Log file open, 11/03/22 15:23:08
[2022.11.04-02.08.57:108][728]LogPlayLevel: PIE: StaticDuplicateObject took: (0.077166s)
[2022.11.04-02.08.57:108][728]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.077349s)
[2022.11.04-02.08.57:109][728]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-02.08.57:111][728]LogAIModule: Creating AISystem for world Main
[2022.11.04-02.08.57:112][728]LogPlayLevel: PIE: World Init took: (0.004640s)
[2022.11.04-02.08.57:280][728]LogUObjectHash: Compacting FUObjectHashTables data took   5.27ms
[2022.11.04-02.08.57:283][728]LogAudio: Display: Creating Audio Device:                 Id: 32, Scope: Unique, Realtime: True
[2022.11.04-02.08.57:283][728]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-02.08.57:283][728]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-02.08.57:283][728]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-02.08.57:284][728]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-02.08.57:284][728]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-02.08.57:284][728]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-02.08.57:284][728]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-02.08.57:284][728]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-02.08.57:284][728]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-02.08.57:284][728]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-02.08.57:284][728]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-02.08.57:291][728]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-02.08.57:382][728]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-02.08.57:382][728]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-02.08.57:383][728]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-02.08.57:383][728]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-02.08.57:385][728]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=32
[2022.11.04-02.08.57:385][728]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=32
[2022.11.04-02.08.57:389][728]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=32
[2022.11.04-02.08.57:389][728]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=32
[2022.11.04-02.08.57:389][728]LogInit: FAudioDevice initialized.
[2022.11.04-02.08.57:389][728]LogAudio: Display: Audio Device (ID: 32) registered with world 'Main'.
[2022.11.04-02.08.57:393][728]LogLoad: Game class is 'GameModeBase'
[2022.11.04-02.08.57:408][728]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-19.08.57
[2022.11.04-02.08.57:408][728]LogWorld: Bringing up level for play took: 0.015892
[2022.11.04-02.08.57:414][728]LogOnline: OSS: Created online subsystem instance for: :Context_42
[2022.11.04-02.08.57:417][728]PIE: Server logged in
[2022.11.04-02.08.57:419][728]PIE: Play in editor total start time 0.39 seconds.
[2022.11.04-02.09.02:429][776]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.09.02:429][776]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-02.09.02:430][776]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-02.09.02:432][776]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.09.02:503][776]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-02.09.02:523][776]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.09.02:679][776]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.04-02.09.02:680][776]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2022.11.04-02.09.02:684][776]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2022.11.04-02.09.02:696][776]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.09.02:708][776]LogUObjectHash: Compacting FUObjectHashTables data took   7.06ms
[2022.11.04-02.09.02:848][777]LogPlayLevel: Display: Destroying online subsystem :Context_42
[2022.11.04-02.09.21:231][946]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-02.09.21:263][946]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.04-02.09.21:264][946]PIE: New page: PIE session: Main (Nov 3, 2022, 12:09:21 PM)
[2022.11.04-02.09.21:265][946]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-02.09.21:316][946]LogPlayLevel: PIE: StaticDuplicateObject took: (0.052651s)
[2022.11.04-02.09.21:317][946]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.052756s)
[2022.11.04-02.09.21:318][946]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-02.09.21:318][946]LogAIModule: Creating AISystem for world Main
[2022.11.04-02.09.21:319][946]LogPlayLevel: PIE: World Init took: (0.002058s)
[2022.11.04-02.09.21:473][946]LogUObjectHash: Compacting FUObjectHashTables data took   5.82ms
[2022.11.04-02.09.21:476][946]LogAudio: Display: Creating Audio Device:                 Id: 33, Scope: Unique, Realtime: True
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-02.09.21:476][946]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-02.09.21:476][946]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-02.09.21:477][946]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-02.09.21:477][946]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-02.09.21:477][946]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-02.09.21:483][946]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-02.09.21:570][946]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-02.09.21:571][946]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-02.09.21:571][946]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-02.09.21:571][946]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-02.09.21:572][946]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=33
[2022.11.04-02.09.21:572][946]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=33
[2022.11.04-02.09.21:576][946]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=33
[2022.11.04-02.09.21:576][946]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=33
[2022.11.04-02.09.21:577][946]LogInit: FAudioDevice initialized.
[2022.11.04-02.09.21:577][946]LogAudio: Display: Audio Device (ID: 33) registered with world 'Main'.
[2022.11.04-02.09.21:582][946]LogLoad: Game class is 'GameModeBase'
[2022.11.04-02.09.21:595][946]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-19.09.21
[2022.11.04-02.09.21:596][946]LogWorld: Bringing up level for play took: 0.013707
[2022.11.04-02.09.21:600][946]LogOnline: OSS: Created online subsystem instance for: :Context_43
[2022.11.04-02.09.21:604][946]PIE: Server logged in
[2022.11.04-02.09.21:605][946]PIE: Play in editor total start time 0.343 seconds.
[2022.11.04-02.09.37:958][121]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.09.37:959][121]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-02.09.37:959][121]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-02.09.37:962][121]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.09.38:081][121]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-02.09.38:110][121]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.09.38:272][121]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.09.38:273][121]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2022.11.04-02.09.38:278][121]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2022.11.04-02.09.38:299][121]LogUObjectHash: Compacting FUObjectHashTables data took   6.65ms
[2022.11.04-02.09.38:451][122]Cmd: SELECT NONE
[2022.11.04-02.09.38:473][122]LogPlayLevel: Display: Destroying online subsystem :Context_43
[2022.11.04-02.10.48:011][671]LogUObjectHash: Compacting FUObjectHashTables data took  10.78ms
[2022.11.04-02.10.48:019][671]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Autosaves/Game/Main_Auto5.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2022.11.04-02.10.48:110][671]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Main_Auto5
[2022.11.04-02.10.48:110][671]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Main_Auto578415F534FDCA7DD9C782498C1B19FFE.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Autosaves/Game/Main_Auto5.umap'
[2022.11.04-02.10.48:123][671]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Main' took 0.306
[2022.11.04-02.10.48:123][671]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.306
[2022.11.04-02.11.44:126][ 34]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-02.11.44:567][ 34]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-02.11.44:713][ 34]LogUObjectHash: Compacting FUObjectHashTables data took   3.89ms
[2022.11.04-02.11.44:786][ 34]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-02.11.44:790][ 34]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Main33F4FA354879A4AECA69AC80E7E51D17.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-02.11.44:821][ 34]LogFileHelpers: Saving map 'Main' took 0.257
[2022.11.04-02.11.44:849][ 34]LogFileHelpers: InternalPromptForCheckoutAndSave took 723 ms (total: 12.1 sec)
[2022.11.04-02.11.44:864][ 34]AssetCheck: New page: Asset Save: Main
[2022.11.04-02.11.44:864][ 34]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2022.11.04-02.12.41:759][220]LogSlate: Took 0.006278 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2022.11.04-02.13.12:805][202]BlueprintLog: New page: Compile Main
[2022.11.04-02.13.13:043][202]LogUObjectHash: Compacting FUObjectHashTables data took   6.08ms
[2022.11.04-02.18.06:042][924]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-02.18.06:117][924]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-02.18.06:257][924]LogUObjectHash: Compacting FUObjectHashTables data took   5.51ms
[2022.11.04-02.18.06:336][924]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-02.18.06:340][924]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Main9277752640C15C7C289FF1A514320AED.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-02.18.06:369][924]LogFileHelpers: Saving map 'Main' took 0.255
[2022.11.04-02.18.06:380][924]LogFileHelpers: InternalPromptForCheckoutAndSave took 337 ms (total: 12.4 sec)
[2022.11.04-02.18.06:398][924]AssetCheck: New page: Asset Save: Main
[2022.11.04-02.18.06:398][924]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2022.11.04-02.18.09:618][972]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-02.18.09:660][972]BlueprintLog: New page: Pre-Play auto-recompile
[2022.11.04-02.18.09:663][972]LogPlayLevel: [PlayLevel] Compiling Main before play...
[2022.11.04-02.18.09:990][972]LogUObjectHash: Compacting FUObjectHashTables data took   6.01ms
[2022.11.04-02.18.09:994][972]LogPlayLevel: PlayLevel: Blueprint regeneration took 333 ms (1 blueprints)
[2022.11.04-02.18.09:994][972]PIE: New page: PIE session: Main (Nov 3, 2022, 12:18:09 PM)
[2022.11.04-02.18.09:995][972]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-02.18.10:036][972]LogPlayLevel: PIE: StaticDuplicateObject took: (0.042385s)
[2022.11.04-02.18.10:036][972]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.042521s)
[2022.11.04-02.18.10:038][972]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-02.18.10:038][972]LogAIModule: Creating AISystem for world Main
[2022.11.04-02.18.10:039][972]LogPlayLevel: PIE: World Init took: (0.002136s)
[2022.11.04-02.18.10:160][972]LogUObjectHash: Compacting FUObjectHashTables data took   5.20ms
[2022.11.04-02.18.10:162][972]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2022.11.04-02.18.10:162][972]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-02.18.10:162][972]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-02.18.10:163][972]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-02.18.10:163][972]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-02.18.10:163][972]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-02.18.10:163][972]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-02.18.10:163][972]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-02.18.10:163][972]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-02.18.10:164][972]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-02.18.10:164][972]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-02.18.10:164][972]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-02.18.10:168][972]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-02.18.10:237][972]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-02.18.10:238][972]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-02.18.10:238][972]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-02.18.10:238][972]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-02.18.10:241][972]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2022.11.04-02.18.10:241][972]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2022.11.04-02.18.10:245][972]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2022.11.04-02.18.10:245][972]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2022.11.04-02.18.10:246][972]LogInit: FAudioDevice initialized.
[2022.11.04-02.18.10:246][972]LogAudio: Display: Audio Device (ID: 34) registered with world 'Main'.
[2022.11.04-02.18.10:250][972]LogLoad: Game class is 'GameModeBase'
[2022.11.04-02.18.10:262][972]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-19.18.10
[2022.11.04-02.18.10:262][972]LogWorld: Bringing up level for play took: 0.012687
[2022.11.04-02.18.10:266][972]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2022.11.04-02.18.10:270][972]LogBlueprintUserMessages: [Main_C_5] Welcome to WareHouse Wreckage
[2022.11.04-02.18.10:270][972]LogBlueprintUserMessages: [Main_C_5] Have fun!
[2022.11.04-02.18.10:270][972]LogBlueprintUserMessages: [Main_C_5] 20
[2022.11.04-02.18.10:270][972]PIE: Server logged in
[2022.11.04-02.18.10:273][972]PIE: Play in editor total start time 0.612 seconds.
[2022.11.04-02.18.29:639][149]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.18.29:639][149]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-02.18.29:640][149]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-02.18.29:642][149]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.18.29:788][149]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-02.18.29:827][149]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.18.30:034][149]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.18.30:037][149]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2022.11.04-02.18.30:042][149]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2022.11.04-02.18.30:068][149]LogUObjectHash: Compacting FUObjectHashTables data took   7.00ms
[2022.11.04-02.18.30:291][150]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2022.11.04-02.18.52:874][229]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-02.18.52:887][229]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.04-02.18.52:887][229]PIE: New page: PIE session: Main (Nov 3, 2022, 12:18:52 PM)
[2022.11.04-02.18.52:887][229]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-02.18.52:915][229]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027805s)
[2022.11.04-02.18.52:915][229]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.027901s)
[2022.11.04-02.18.52:916][229]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-02.18.52:916][229]LogAIModule: Creating AISystem for world Main
[2022.11.04-02.18.52:917][229]LogPlayLevel: PIE: World Init took: (0.001653s)
[2022.11.04-02.18.53:022][229]LogUObjectHash: Compacting FUObjectHashTables data took   5.18ms
[2022.11.04-02.18.53:024][229]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-02.18.53:024][229]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-02.18.53:024][229]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-02.18.53:025][229]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-02.18.53:025][229]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-02.18.53:025][229]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-02.18.53:029][229]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-02.18.53:081][229]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-02.18.53:083][229]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-02.18.53:083][229]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-02.18.53:083][229]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-02.18.53:083][229]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2022.11.04-02.18.53:083][229]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2022.11.04-02.18.53:088][229]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2022.11.04-02.18.53:088][229]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2022.11.04-02.18.53:088][229]LogInit: FAudioDevice initialized.
[2022.11.04-02.18.53:088][229]LogAudio: Display: Audio Device (ID: 35) registered with world 'Main'.
[2022.11.04-02.18.53:092][229]LogLoad: Game class is 'GameModeBase'
[2022.11.04-02.18.53:101][229]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-19.18.53
[2022.11.04-02.18.53:101][229]LogWorld: Bringing up level for play took: 0.010091
[2022.11.04-02.18.53:106][229]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2022.11.04-02.18.53:108][229]LogBlueprintUserMessages: [Main_C_5] Welcome to WareHouse Wreckage
[2022.11.04-02.18.53:108][229]LogBlueprintUserMessages: [Main_C_5] Have fun!
[2022.11.04-02.18.53:108][229]LogBlueprintUserMessages: [Main_C_5] 20
[2022.11.04-02.18.53:108][229]PIE: Server logged in
[2022.11.04-02.18.53:109][229]PIE: Play in editor total start time 0.224 seconds.
[2022.11.04-02.19.36:872][839]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.19.36:872][839]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-02.19.36:872][839]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-02.19.36:874][839]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.19.36:889][839]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-02.19.36:916][839]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-02.19.37:044][839]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-02.19.37:045][839]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2022.11.04-02.19.37:049][839]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2022.11.04-02.19.37:068][839]LogUObjectHash: Compacting FUObjectHashTables data took   5.49ms
[2022.11.04-02.19.37:197][840]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2022.11.04-02.22.04:405][699]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-02.22.04:471][699]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-02.22.04:584][699]LogUObjectHash: Compacting FUObjectHashTables data took   2.98ms
[2022.11.04-02.22.04:646][699]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-02.22.04:649][699]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/MainD6E521A1495A4469384C2E83F8BC30F5.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-02.22.04:673][699]LogFileHelpers: Saving map 'Main' took 0.205
[2022.11.04-02.22.04:683][699]LogFileHelpers: InternalPromptForCheckoutAndSave took 277 ms (total: 12.7 sec)
[2022.11.04-02.22.04:699][699]AssetCheck: New page: Asset Save: Main
[2022.11.04-02.22.04:699][699]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2022.11.04-02.22.07:457][777]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-02.22.07:483][777]BlueprintLog: New page: Pre-Play auto-recompile
[2022.11.04-02.22.07:485][777]LogPlayLevel: [PlayLevel] Compiling Main before play...
[2022.11.04-02.22.07:513][777]LogBlueprint: Warning: [AssetLog] C:\Users\16502\Documents\Unreal Projects\WareHouseWreckage\Content\Main.umap: [Compiler] Set ammo  was pruned because its Exec pin is not connected, the connected value is not available and will instead be read as default
[2022.11.04-02.22.07:764][777]LogUObjectHash: Compacting FUObjectHashTables data took   3.79ms
[2022.11.04-02.22.07:767][777]LogPlayLevel: PlayLevel: Blueprint regeneration took 283 ms (1 blueprints)
[2022.11.04-02.22.07:767][777]PIE: New page: PIE session: Main (Nov 3, 2022, 12:22:07 PM)
[2022.11.04-02.22.07:767][777]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-02.22.07:804][777]LogPlayLevel: PIE: StaticDuplicateObject took: (0.037951s)
[2022.11.04-02.22.07:804][777]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.038031s)
[2022.11.04-02.22.07:805][777]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-02.22.07:805][777]LogAIModule: Creating AISystem for world Main
[2022.11.04-02.22.07:806][777]LogPlayLevel: PIE: World Init took: (0.001454s)
[2022.11.04-02.22.07:917][777]LogUObjectHash: Compacting FUObjectHashTables data took   4.34ms
[2022.11.04-02.22.07:918][777]LogAudio: Display: Creating Audio Device:                 Id: 36, Scope: Unique, Realtime: True
[2022.11.04-02.22.07:918][777]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-02.22.07:919][777]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-02.22.07:919][777]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-02.22.07:919][777]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
